Date,Time,Temperature(°C),Interval(in minutes)
02-04-2025,16:47:31,25.7,0.5
02-04-2025,16:48:01,25.7,0.5
02-04-2025,16:48:31,25.7,0.5
02-04-2025,16:49:01,25.7,0.5
02-04-2025,16:49:31,25.7,0.5
02-04-2025,16:50:01,25.7,0.5
02-04-2025,16:50:31,25.7,0.5
02-04-2025,16:51:01,25.7,0.5
02-04-2025,16:51:31,25.7,0.5
02-04-2025,16:52:01,25.7,0.5
02-04-2025,16:52:31,25.7,0.5
02-04-2025,16:53:01,25.7,0.5
02-04-2025,16:53:31,25.7,0.5
02-04-2025,16:54:01,25.7,0.5
02-04-2025,16:54:31,25.7,0.5
02-04-2025,16:55:01,25.7,0.5
02-04-2025,16:55:31,25.7,0.5
02-04-2025,16:56:01,25.7,0.5
02-04-2025,16:56:31,25.7,0.5
02-04-2025,16:57:01,25.7,0.5
02-04-2025,16:57:31,25.7,0.5
02-04-2025,16:58:01,25.7,0.5
02-04-2025,16:58:31,25.7,0.5
02-04-2025,16:59:01,25.7,0.5
02-04-2025,16:59:31,25.7,0.5
